filename,sentence,reason,T1,T2,T3,T4,ambiguity_num
29_admin.xmi,"When the IPM has received a new order, they have to determine which supplier and graphic designer is most appropriate for this particular case.",This sentence clearly states the next step without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,There are three condition connecters leading from ‘Receive a new order’.,This sentence provides information about the process structure without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,"Two of them regard suppliers: one represents inquiry about price, and the other, supplier selection.",This sentence clearly defines the conditions related to suppliers.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,"Thus, the IPM can choose to either select a supplier straight away or gather offers first.","The phrase ""can choose to either select a supplier straight away or gather offers first"" does not specify the criteria for making this decision, leading to potential ambiguity",T1_true,T2_false,T3_true,T4_false,0
29_admin.xmi,The former is due to the IPM in some cases already knowing which supplier should be used for certain types of orders based on the type of product.,This sentence provides additional context without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,"If they choose to inquire about a price from multiple suppliers, the response to this action is to select a supplier, as well.",This sentence clearly describes the resulting action from inquiring about prices.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,Deciding from where to acquire layout has both a condition and a response connecter emerging from ‘Receive new order’.,This sentence clearly describes the structure of the process.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,"This is due to the fact that the decision regarding where to obtain the graphic design must be made at least once upon receiving an order, but it cannot be done before the new order is received.",This sentence provides necessary details without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,The company can acquire layout either internally or externally.,This sentence clearly states the options for acquiring the layout.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,"Condition connecters are going to both of these options, and two dynamic exclusions go between the internal and external option, declaring that the two are mutually exclusive.",This sentence explains the mutual exclusivity of the options without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,"Once the layout is created, it is sent to the customer for commentary, where the customer can either approve or reject the layout.",This sentence clearly describes the next steps after the layout is created.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,"Again, here it is not possible to reject once approved and vice versa.",This sentence clearly explains the constraints on the customer’s decision.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,"If rejected, there is an inclusion connection for making the decision of where to acquire layout from once again.","The phrase ""making the decision of where to acquire layout from once again"" could be clearer on whether the entire process restarts or just the layout decision.",T1_true,T2_false,T3_true,T4_false,0
29_admin.xmi,"Simultaneously, the IPM chooses a supplier, and either requests a handling fee to be added by the KAM or adds a standard fee themselves, depending on the order size and type.",The criteria for choosing between requesting a handling fee from the KAM and adding a standard fee themselves are not clearly specified.,T1_false,T2_false,T3_true,T4_false,0
29_admin.xmi,The customer can then again either reject or approve the price.,This sentence clearly states the customer’s options.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,"Much like the layout loop, rework is allowed by an inclusion connection back to ‘Add on fee’.",This sentence clearly describes the rework loop.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,"If the price is rejected and the customer does not want a new price, the order is dropped, and dynamic exclusion connections ensure that no further graphic designing is requested, no order confirmation is sent to customer nor supplier, and that the order is not created in Microsoft C5.",This sentence clearly states the actions taken if the price is rejected.,T1_false,T2_false,T3_false,T4_false,0
29_admin.xmi,"Nothing inhibits the goal from being achieved except if the order dies, which could even be a goal in itself in that it completes the process.","The phrase ""if the order dies"" is vague and does not clearly define what ""dying"" entails in this context.",T1_false,T2_false,T3_true,T4_false,1
29_admin.xmi,"Otherwise, the goal is to reach the three final steps: sending the layout to the chosen supplier for production, sending order confirmation to the customer, and creating the order in Microsoft C5.",This sentence clearly defines the final steps without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"the process starts when a customer wants to rent a bike, this is requested online through their website.",Clear initial action with a straightforward process initiation.,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"In the first step, the customer will write an email asking if there are any bikes available at that time.",Describes a clear initial communication step without ambiguity.,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"Swapfiets online customer service will receive the email and contact the Swapfiets store employees, those are the ones who check the availability of the bikes.",equence of actions and responsibilities are well-defined.,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"If no bikes are available, Swapfiets online customer service will notify the customer, and the service will not be supported.",Clear conditional action with specific outcomes.,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"Otherwise, if bikes are available, the customer must fill in all the required information and pay the first fee while the Swapfiets store employees prepare the bike.","Details parallel actions (customer fills information and pays, employees prepare the bike) which are clear and logically structured.",T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"Once they have completed everything, they can get the bike from the shop and the contract will be started.",Sequential actions are clear with a definitive start to the contract.,T1_false,T2_false,T3_false,T4_false,0
16_admin.xmi,"In case something is wrong, maintenance will be requested, and it will be the Swapfiets store employees who will fix or swap the bike.","Ambiguity arises in how ""something is wrong"" is determined and the specifics of the maintenance request process.",T1_true,T2_false,T3_true,T4_false,2
16_admin.xmi,"The customer will proceed to take the bike to the nearest Swapfiets store or also, the staff will pick up the bike at the customer's place, so that the store employees can check that it is something wrong.","The options for bike drop-off or pick-up are not clearly sequenced or conditioned, and ""something wrong"" lacks specificity.",T1_true,T2_false,T3_true,T4_false,2
16_admin.xmi,"The bike will be analyzed, and depending on the damage, it will be swapped for another one, or fixed.",The process for analyzing the bike and deciding on actions (swap or fix) lacks detail on criteria or steps.,T1_false,T2_false,T3_true,T4_false,1
